M1_P1,M1_P2,M2_P1,M2_P2
1.084547291149208670e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.830943239312524007e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.009166480367651442e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.353480738107657899e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.122305034339977858e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.129228286764489830e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.257984516468515501e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.274925286947601100e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.674213248612003602e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.119447120810752816e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.083627012127521994e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.093189419517522465e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.311872960352634898e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.289393903588661461e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.237567532711806528e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.209611427004379847e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.123657338425559704e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.149823222326172623e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.111062788463091255e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.065796183408605380e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.024829603527841027e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.076652014348666642e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.003107377571868408e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.014459013856346736e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.065000236574675574e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
7.973919805736133792e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.452571561522817856e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.082228651502870065e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.071587375354307481e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
7.832027152908352940e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.988339560633370251e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.430282043616409426e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.446645040653673053e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.106841818907243091e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.269479165514977970e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.094937574144335235e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.521498677374226283e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.784815677720801963e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.904635109773704205e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
7.232185289198781453e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.030523867797783044e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.719255788914455074e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.786949282485281287e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.141754532352767137e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.471576871025659816e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.466518849828602367e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.717192357235404643e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.007897310053129658e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.482244886638147019e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.641991561007302591e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.955645862001180069e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.025309885706270796e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.068130128779354981e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.044871353188063123e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.121401904024235119e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.128599572118362593e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.080945009992678507e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.088536546322590448e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.080993784262547441e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.249768225960751877e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.088259278396966456e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.107919337349141387e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.201557841860944720e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.141094226969613823e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.318555344393108619e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.145223731560681024e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.103819773737345189e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.087103306114064916e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.136715275304705397e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.074864559000462183e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.112176577985350079e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.125708122443153103e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.109214872464152180e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.006595795077198208e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.101388647815249033e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.635438276214458586e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.784568221053909776e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.875598619485438379e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.885773599860449012e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.001630034399596525e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
1.011191710192089754e+00,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.668530626849229925e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.937413022121178940e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
9.084424136402310390e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.111004312304028740e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.298397385581669505e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.838795828041861036e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.056685335661625258e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
7.862266175936037937e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
7.954834790207281348e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.399994286812973998e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.533119483352067380e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.373480097913414966e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.191103486560158409e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.214239105110791028e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.170172748826870501e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.226620081884801428e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.039421753094495360e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.286297948773402089e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.314681667865579717e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.500063244688945474e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.739127963596635462e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.812900196045473145e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.633051361754971786e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.008594940210771451e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.928409354433218592e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.039748632388995953e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.015737937664123791e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.024949503785150595e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.087777810173267135e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.140491227105572047e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.109740616738969843e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.110645711990441153e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.122819237719439034e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.146290932705424259e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.209852680377749623e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.141409156015096737e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.194650571383402582e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.241440796231694677e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.214474244589269114e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.175388537552364721e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.210710122035936420e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.193165486453865221e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.252329526535082227e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.244824434496189625e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.216600723219783076e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.254532191485408399e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.219204528488267547e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.206820943285168646e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.249154846575863287e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.262098573611200925e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.253928284091684997e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.247490541254012708e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.272515998035219864e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.246750347691101712e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.231973806417703710e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.219717009211585435e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.199671545109747939e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.238649679435749329e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.183168790072846033e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.225205429197039342e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.148634151986707153e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.162548577248351034e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.171200788220716271e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.132208317490681182e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.163672564711686785e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.124817657815574190e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.175515022195639858e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.098676725397062182e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.069892594275050346e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.087683333516991979e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.077564715073086044e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.107382513553271552e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.032899171657643222e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-1.023017210791370868e+00,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.903434273735103321e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.844906005333831089e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.962787935323587085e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.826691068409197927e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.562576319438809147e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.410644773343972425e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.407115754579492561e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.116305405680331653e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.217917657047202118e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.660958471883719589e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.633681057073377962e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.612451820565250049e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.203035897704630264e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.887837153673106227e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.964295073104242784e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.414386232144863698e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.208506952044007932e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.103303180649306103e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.853890116296176060e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.824390731540928901e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.746816364503342767e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.149226215091473158e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.836991796513629316e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.328101614834248156e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.812571252637450225e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-6.949859162562033177e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.270573778713006474e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.184567137236971268e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.597176900574084124e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.422801741615823179e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.540063878838965117e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.165174059770469395e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.407709611897688173e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.564704309320006148e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.509475254960580326e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.058605591396387213e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.833234589491617772e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.232111831846637973e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-7.928639614501992172e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.318341920491394426e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.497259895816471342e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.601858260705126380e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.589029133329728616e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.564245476366414422e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.316178382356890220e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-8.962094140184789781e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.052578611828545618e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.161365497956253101e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.582391896964882472e-01,2.000000000000000000e+00
8.395197875461751780e-01,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
9.407507920357731646e-01,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
9.504743383495024567e-01,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
9.783290115028396849e-01,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.010473881358405102e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.013463060787844539e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.035828460536974305e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.050087385006136964e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.063235937921753527e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.076379957383723163e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.147963587049653844e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-9.303267659829465019e-01,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.087088487507015477e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.119602754761267693e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.131744934490632071e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.148865787544711470e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.180184500580585993e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.181544487632771867e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.201200845312718313e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.209459041508493371e+00,2.000000000000000000e+00
1.115162191499575739e+00,5.000000000000000000e-01,-1.211082664054116798e+00,2.000000000000000000e+00
